delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
4304.933680838021,884.6564782230906,476.15115860256014,438.22449561747254,319.2448961839729,78.0672834534247,11.89927425593346,0.48316303812557737
2757.12342168041,1095.2472094370758,386.1390033192536,508.14672561366973,362.35870606364637,71.07319751959999,10.332548827868706,0.3997546791334079
4015.5158482608813,507.6321229851243,491.9899839616872,644.0193383927542,303.98602431413474,90.49858208819357,12.514292610777067,0.4940896649110515
23160.555806796383,647.9037058539477,487.54265449426987,735.719647207031,310.3056820917164,78.23808981233375,16.57664084669135,1.070529948139576
4359.884343978316,1830.0986860665955,884.8236283751783,771.8105403175908,220.74182438145684,117.46306466960466,22.214213366259262,2.991642508789323
4562.958073994996,1499.7499855459837,299.5705579611242,562.7435652405472,278.67868393178077,98.39209302669218,13.49363812432006,0.9572345687428282
3258.942863054999,1049.1963834418657,326.6163574986417,464.3315547580377,273.4662050971611,99.62300006149732,13.343355034041437,0.3071334171963409
4004.2956913509147,963.299327000154,416.83813324687696,1261.872698579175,326.0771961745828,86.65324384307576,13.599088291353917,0.5039195581561794
3057.8191204372674,1171.410334321631,434.29917194702955,551.6536242765011,381.9585475273884,91.44263503176009,15.64871196967626,0.8032257067710384
2235.973730972504,1000.1162131568644,231.5626469805721,386.2193222000368,370.33487105485807,109.34454064006125,10.523047873801556,0.49912484149525294
4777.677618955775,1010.6616292019255,786.4022873871766,905.5539535621339,374.4565378163349,86.05977547326329,14.754975368628864,0.6500261118972535
25957.285249659268,1039.4771772915435,603.9167404360359,743.1576990242402,378.793488093526,100.54489868053089,24.73491971176355,3.530180304094222
22893.458414986253,2380.299647113713,1131.0412971468065,626.3529981010646,495.77819401647207,179.35998717379684,39.11604094604567,9.723837709253097
288.2467394666756,260.6588921425896,227.5811193448887,193.9739208636989,123.29411734140334,33.33266430362605,9.274749465633908,2.8181828776738946
