delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
1894.2371211086077,738.5244070030355,614.9568197845823,766.9565378614753,295.7828340453778,150.86968709333425,16.523131283178156,0.3490426007128738
1974.66329174397,1352.4988676532812,803.3512105754037,684.517569371804,312.1705963637735,135.1733491354322,22.66346130468285,0.7173017073714462
2494.091749855605,657.5696058588187,1117.3247389074713,2004.1814906336883,272.8028350678739,287.3284755461544,22.812416765563253,1.7435155366064596
2191.2042154381934,623.1112712257394,1354.8504582614983,685.7392949033673,262.2460373081782,245.11933016497733,21.526114575000225,0.8520257991478044
3891.9739064541877,617.0698519242204,1096.4059743807506,1230.43646957377,226.33133746997683,123.21212735364021,17.67423767683407,0.8594679735733043
3229.7577465238933,470.29775617895433,603.1204535378444,1269.4127392896341,380.8934243001893,205.12915365617252,21.87330078290477,0.7346739681043091
2806.837976820067,586.4651480050139,739.32012749314,1086.6717878961683,242.47138309464327,202.81663908281064,14.603770736163483,0.4295605090309261
3083.537180751486,919.2919698889525,1852.6314359554947,1445.3759871120767,285.6003208309815,144.6275435641769,14.687199859137689,0.7071487206697818
1765.5072387461466,870.3488859654302,601.8243188436226,984.976987726673,363.9404661317051,133.09085715828024,14.124206595411989,0.5158466654493692
4882.535897886129,668.6135949798423,1007.8078112347545,1322.8270399499272,256.1184675150121,139.6695930728149,18.761226447243747,0.4969736754595367
2780.0231863196045,1060.6253962715505,634.2433006949755,1501.998508092224,217.84282717794284,123.76532268180608,12.111067857345812,0.5681103955565954
2911.3857491274325,769.3443309583562,886.3365466691366,923.5595603668785,256.66970443448804,151.02563738970002,21.500065796507666,0.8532261895784897
4438.419248754679,1062.0861496370505,924.692097961379,1291.5315622866274,444.9248569147126,259.20569054546064,16.852336448530718,0.5744691560528425
3231.46806179143,1065.1296746181104,1445.2261824023935,1158.6488595737299,281.18259498552095,257.86403004696774,14.190818483597853,0.9315072247946776
1464.9124199305754,581.4161741246419,601.0821568233972,558.4608754597841,176.44944748168254,289.0135684278971,17.56116019711643,0.5634390947487635
3324.3265736694025,557.4050423729186,597.4131757619771,1262.4905304887066,372.5833548384182,165.4628823043485,18.643011128368357,0.4665796906653825
3192.2970735014965,777.7490391124644,1694.096439650421,2206.6943092479523,225.44523913051287,220.77764024209793,18.140593858015837,0.44510494359548136
3539.724092505801,746.8561335223274,581.4173356822298,1637.4013165122385,210.2686741833734,218.18292080685143,18.259232281231284,0.5214155903424463
3483.431349719504,1345.9121811243433,1756.3807494119228,1431.2074775916062,310.1086359905768,237.28694633281177,21.07628106207461,0.7453487695913094
3670.3737809048675,1164.3245563752516,1291.4683876148188,1619.4196152515988,327.22910074603755,246.85726039422443,15.415325280566677,0.4083136773689462
2022.1885106775826,945.9503727172473,1616.1773627079979,2291.194325021028,278.6937019740541,216.52580927634935,21.47347318803371,0.6483670771326956
4240.712428091023,880.11796539973,568.0283594516995,1424.6160031461902,420.74786378611213,303.5109472949856,20.075386330210925,0.7360224117427182
3913.722183451689,817.178363345261,692.9572667804764,1362.3370135052867,311.4361239194107,212.42121258384043,17.441253118363203,0.731869396273782
7141.487364932635,2429.9581887507466,1040.9890388360843,996.4359299637035,255.3711176468869,217.30770580524396,18.34551808080429,0.9278036815169131
2504.1317077984013,689.8686503839028,1229.1786663871583,760.8380320036329,455.18258253238884,147.32708360945608,15.033133014178304,0.8349242007486137
3257.400685688239,1081.0386755342702,889.3702406353539,1240.9063969517815,517.254974002746,159.34949822391332,20.656448634699142,1.3651428969596289
3659.440287629825,731.7901023135498,1764.4930329010513,786.9994989915135,325.5769807493024,139.71467769602387,18.75187251236398,1.2821088033232573
18.641135014237374,17.289435895656464,15.65220668545719,13.962034399539842,10.274146348184358,4.997225796523668,1.4099689885139186,0.2931439852851674
