delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
2410.862362996558,775.6266216523661,161.16190937114524,1117.0034961574863,223.74118470967858,81.60217408067936,11.830640459460627,0.5537860850258522
1597.1276542869061,441.93051318915013,187.2365694115003,1449.685564380581,168.53527744113936,153.5045719726936,12.677773533691955,0.8645730625225285
2020.6893886335456,567.2650198443582,233.05894428124464,1396.3828354241264,161.8417148391887,97.65579837711809,12.559635485534926,0.5675707477980761
1413.1799826206116,385.8007838153925,264.29969997225453,1222.150629163278,215.4730997413545,66.1671216348023,11.743229558367673,0.5611738781813235
2998.6704877179595,532.17214610317,184.44337146446713,2819.171605511844,169.47536584465848,97.71901728377213,14.462566494410563,0.5153653038058564
2104.2399583906385,435.59695501805226,978.330089538251,1648.7927122128378,201.5535138359299,53.55660982065871,8.549953835391,0.4861458520654008
5088.991648826586,444.73676101478924,621.8073931888954,1239.7086568315192,163.16523616709165,76.58522015536563,12.612020172640213,0.518658667271402
2556.3708438050467,409.39029285879593,490.64725595083905,1633.7039078839387,202.24008055970955,49.0158793520215,14.99081561496945,0.7356466098846074
1097.936108604926,515.5629320223262,653.6495638581791,1001.9130690365262,177.97140883218165,62.614417649364945,20.02227581803936,0.6608656764903986
2225.6057064317465,461.98931024164926,327.40721746717867,315.1808123409955,173.38530107377198,55.63612791370784,13.45333401811782,0.42835553020526645
1645.2350898926957,457.05890652281823,282.42662500175004,1034.9576128086028,116.48336573545237,75.88802437124828,16.860278746206614,0.43048238531310834
2692.6158570249922,727.4818868738251,467.48009565464935,1120.8088545823705,191.25120799009835,79.2314691429796,15.777591154940206,1.0012818223862712
1561.2445443691263,1355.7305884155521,591.5313296616822,1067.9311000672164,182.2327743645621,79.89582492715574,10.611629385389957,0.5288048013733527
5840.834141486535,906.1955704988588,512.0452404935451,1456.0848717591832,234.02164157529367,83.81742529604061,11.941285506713598,0.41116783593736644
5422.079213113664,615.8938743791429,244.02870235924163,891.7367031091198,164.03103895768785,76.70024332328559,9.215045364937877,0.42542280611622824
3421.8302824875923,438.2919656247804,266.8278213767312,3136.452292409591,102.25704910150748,71.12717824073468,15.371187966353258,0.579322780839768
1728.6693219861259,321.535126827373,415.14354602415244,1207.9006454110834,315.3289694960872,57.800489282847764,13.338718921007622,0.4184126969099394
1657.268137771535,319.24694933137187,484.17212127399256,712.9924169158076,171.9610559962458,55.85726855155333,12.381603490012594,0.6844846283422454
3080.3785622269543,357.9449239734398,236.03597794488192,3038.5443049919604,188.67556504210188,108.48406590578696,18.570573608343835,1.1449142630126046
2778.5402512228643,505.0977535999909,565.2590674866916,972.8896242031475,192.2541605494576,83.79580795353147,8.5897949162271,0.4385291343288231
198.86223254156218,164.13361235271176,125.9780739692807,92.05767605803008,38.06118561711839,5.180373056446075,3.3894604386934257,0.49301076755851
